'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
IONIA_MORRISON_MNGM_0001_1.csv,5. See survey seine summary ,10/61 ,1
IONIA_MORRISON_MNGM_0001_1.csv,16. Survey completed; bluegills  small and stunted. ,1978 ,1
OSCEOLA_ROSE_MNGM_0001_1.csv,2. 45 Brush shelters installed in  1949. ,2/55 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,"6. Wooden sheet piling dam, 12"" head,  installed 3/21/57. ",1/58 ,0
OSCEOLA_ROSE_MNGM_0001_1.csv,10. Removed pike marsh dam. ,,0
MUSKEGON_BRITTON_MNGM_0002_1.csv,"1. Lake partially surveyed,  see data. ",6/54 ,1
MONTMORENCY_MUSKELLUNGE_MNGM_0001_1.csv,"2. Lake level has been established  but to date no dam has been built.HLT  Lake level established Jan. 17, 1955. ",7/52 ,0
LAKE_INDIAN_MNGM_0001_1.csv,"3. Done, 1971. Fry survival very low.  NOTE: Treatment with 2.0 ppb of  was successful. Practically  all shiners & mudminnows. But,  low Ph and small plankton bloom  apparently limited survival. ",,1
LEELANAU_SOLON_MNGM_0001_1.csv,1. Delete. ,3/77 ,1
LEELANAU_SOLON_MNGM_0001_1.csv,2. Delete. ,3/77 ,1
LEELANAU_SOLON_MNGM_0001_1.csv,5. Delete. ,3/77 ,1
LEELANAU_SOLON_MNGM_0001_1.csv,"6. Used as walleye rearing pond in  1974, '75, '76. Zero population in 1974; 5243 fingerlings X 2.9"" in 1975 & 71 fingerlings X 4.1"" in ",3/77 ,1
HOUGHTON_Mud_MNGM_0002_1.csv,4. Netted 6/71; lake contains an  bullheads and small panfish; low  oxygen levels suspected. ,of ,1
IRON_JAMES_MNGM_0001_1.csv,"2. Change program as a result of  check by Warren, 1951. No  suitable spawning areas for  northern pike. ",1951 ,1
IRON_JAMES_MNGM_0001_1.csv,5. No potential for pike marsh ,10/62 ,1
CLINTON_ROUND_MNGM_0001_1.csv,3. Survey completed; panfish small  and stunted. ,1979 ,1
OAKLAND_FOLEY_MNGM_0001_1.csv,1. Netted 7/66--poor - - fishery ,10/66 ,1
OTSEGO_DOUGLAS_MNGM_0001_1.csv,1. 30 brush shelters installed in  1951. ,1/74 ,0
CALHOUN_LANE_MNGM_0001_1.csv,4. Trap & fyke net survey conducted  10/24/79. Warmwater fishery appears  to be of average quality. ,12/79 ,1
SHIAWASSEE_DOGANDGUNCLUB_MNGM_0003_1.csv,1. Recommendations have never  been carried out due to lack of  cooperation of the club members. ,1956.0,1
SHIAWASSEE_DOGANDGUNCLUB_MNGM_0003_1.csv,2. Same as above. ,,1
MONTCALM_PEARL_MNGM_0003_1.csv,"1. Lake surveyed, see surv. summary ",4/58 ,1
MONTCALM_PEARL_MNGM_0003_1.csv,"3. Lake surveyed, see surv. summary ",HJV10/61 ,1
IRON_HANNAHWEBB_MNGM_0001_1.csv,1. Designation changed in 1946. ,1/21/48 ,1
IRON_HANNAHWEBB_MNGM_0001_1.csv,5. Rainbow fishing reported good by  Mr. Hemminger when checked in Aug.  1947. Hemminger noted large  schools of rainbow on shoals in  spring. Poor fishing reported in  1950. Fishing r reported as fair to  good in 1955 season. ,2/54 ,1
PRESQUE_ESAU_MNGM_0001_1.csv,"2. ""This type shelter discontinued,  see recommendation No. 6."" ",11/1953 ,0
PRESQUE_ESAU_MNGM_0001_1.csv,"3. Mapped, 1950. Mapping party heard  reports of occasional walleyes  being caught. None seen. None  reported in creel consus to date. ",12/61 ,1
PRESQUE_ESAU_MNGM_0001_1.csv,"5. Netting by Thompson, October 1953  did not show any walleyes; but  pan fish caught were of good size. ",11/64 ,1
MARQUETTE_PERCH_MNGM_0001_1.csv,1. Partially accomplished. See  lake survey summary and fish  coll. dated 6/14/66 ,6/66 ,1
MARQUETTE_PERCH_MNGM_0001_1.csv,"10. Done, 1980. YP, PS, SM, WS present--  good growth, fair survival. ",12/81 ,1
HILLSDALE_HEMLOCK_MNGM_0001_1.csv,4. Brush shelters installed ,Public ,0
HILLSDALE_HEMLOCK_MNGM_0001_1.csv,"7. Eight net-nights completed 10/7/65.  Perch and ciscoes abundant; bluegill,  bl. crappie, white suckers and rock  bass also taken ",1955 ,1
OSCEOLA_CENTER_MNGM_0004_1.csv,"1. 1942.500 (A) Rainbows  157 (5) SMB  200 (4) LMB  1943 500 (yr) rainbows  1944 500 (A) rainbows  1947 500 (A) rainbows: 2,325  1948 5000(10)rainbows 5,000 (F)browns  1949 5000(F) browns ",1949.0,1
GOGEBIC_BEATONS_MNGM_0001_1.csv,"2. Reconnaissance surv. showed lake  contained S. m. bass, yellow perch,  rock bass, p. seeds, and rainbow  trout. Brook trout and landlocked  salmon rep orted. ",9/37 ,1
DICKINSON_EDEY_MNGM_0001_1.csv,1. Hood shelters installed 1957; 35  groups of 10 each on 10 ft. contour. ,7/27/62 ,0
DICKINSON_EDEY_MNGM_0001_1.csv,5. Done. Larger population of small  yellow perch. Few predator fish.  Very soft water. ,3/72 ,1
CRAWFORD_PICKEREL_MNGM_0003_1.csv,1. Done-only 1 small n. pike & 3  brown bullheads taken. ,10/63 ,1
GRANDTRAVERSE_TWINNORTH_MNGM_0003_1.csv,4. See 2 above. ,3/55 ,1
GRANDTRAVERSE_TWINNORTH_MNGM_0003_1.csv,10. Designated as trout lake this  year. ,3/55 ,1
WASHTENAW_HALFMOON_MNGM_0001_1.csv,4. 101 brush shelters installed in  1948-49. ,1948 ,0
BARAGA_NELLIGAN_MNGM_0001_1.csv,"2. Special regulations approved by  effective Jan. 1, 1972. ",,1
ALGER_OTTER_MNGM_0001_1.csv,2. Survey accomplished. See notes  and ref. 10-15-57 ,1959 ,1
BARRY_BARLOW_MNGM_0003_1.csv,"4. 10,000 S.M. Bass fingerling ",,1
BARRY_BARLOW_MNGM_0003_1.csv,"5. 10,052 walleye fingerlings -  9,500 walleye fingerlings -1953 ",,1
MASON_NORDHOUSE_MNGM_0001_1.csv, species. ,12/71 ,1
MASON_NORDHOUSE_MNGM_0001_1.csv,2. Delete. Fingerling harvest costs  prohibitive. ,3/77 ,1
MENOMINEE_BAKER_MNGM_0001_1.csv,2. Done. Dam in operation. ,12/60 ,0
MENOMINEE_BAKER_MNGM_0001_1.csv,3. Trapnetting & gillnetting done  in summer of 1960. ,12/60 ,1
MENOMINEE_BAKER_MNGM_0001_1.csv,4. Lake appears to have good popula-  tion of warmwater species of good  size. ,12/60 ,1
SCHOOLCRAFT_IRONJAW_MNGM_0002_1.csv, for rainbow. ,1965.0,1
CASS_HEMLOCK_MNGM_0003_1.csv,1. 1942 - 1000 (8) rainbows  1943 - 1000 (8) rainbows  1950 - 1000 (A) rainbows L. Pec. ,1/67 ,1
CASS_HEMLOCK_MNGM_0003_1.csv,9. 1971 water analysis indicates  excellent trout habitat. ,,0
GENESSE_HASLER_MNGM_0003_1.csv,1. (Listed as received from Hatchery  record) ,10/11/60 ,1
GENESSE_HASLER_MNGM_0003_1.csv,8. Approved as APW proj to be completed  by 6/30/65. ,10/64 ,1
WASHTENAW_PORTAGELITTLE_MNGM_0001_1.csv,"5. Eight net-nights completed 10/22/65.  Bl. crappie, bullheads and bgill. in  abundance, also took perch, cisco.  L. E. sunfish, n. pike, gar, warmouth,  walleye, rock bass and white sucker.  Eight net-nights 6/21/66 took same  species as above (less cisco and  plus bowfin, p. seed, I. m. bass. g  No rainbow trout taken in ne ts.  Several large carp observed.  N. pike and gar common. ",2/66 ,1
ALGER_CAMP_MNGM_0001_1.csv,1. Done. See Cons. 8063 dated  8/29 and 8/30/68. ,10/68 ,1
CASS_CHRISTIANN_MNGM_0003_1.csv,1. Done. Excellent bluegill pop.  Good growth by all species. ,10/78 ,1
CASS_CHRISTIANN_MNGM_0003_1.csv,3. No longer applicable ,1/73 ,1
GOGEBIC_ALBINO_MNGM_0003_1.csv,2. Survey shows lake contains only  perch and golden shiners ,9-53 ,1
MONTMORENCY_LITTLEBRUSH_MNGM_0004_2.csv,"21. Surveyed Spring, 1978-suckers  very abundant. ",2/79 ,1
MUSKEGON_HALFMOON_MNGM_0003_2.csv,15. Lake surveyed. Fingerlings trout ,7/71 ,1
WASHTENAW_SYLVAN_MNGM_0001_2.csv," rainbow trout, 5-spine stickleback,  gambusia. ",1965 ,1
STJOSEPH_SAND_MNGM_0001_1.csv,3. Launching ramp installed by county  in 1971. ,2/72 ,1
KEWEENAW_FANNYHOOE_MNGM_0001_2.csv,9. Modified outlet barrier installed ,2/64 ,1
KEWEENAW_FANNYHOOE_MNGM_0001_2.csv,12. Revised-no trout scheduled for  1965. ,2/65 ,1
CHEBOYGAN_WEBER_MNGM_0001_2.csv,"21. Treated, fall 1973 ",1/74 ,1
JACKSON_LIME_MNGM_0001_1.csv,6. 90 shelters in 18 groups of five  installed in fall 1954  7 Surv produced very few fish.  Perch very abundant. ,2/65 ,0
LAKE_IDLEWILD_MNGM_0001_1.csv,1. See recommendation 4. ,7/54 ,1
LAKE_IDLEWILD_MNGM_0001_1.csv,"5. 70 brush shelters installed spring,  1954. ",2/55 ,0
DELTA_MOSS_MNGM_0003_1.csv,(See notes and ref. 3-30-64) ,7-63 ,1
MACKINAC_BAYCITY_MNGM_0001_1.csv,3. Managed as recommended ,1951 ,1
MACKINAC_BAYCITY_MNGM_0001_1.csv,6. Netted 10/79; BBH & WHS comprised  38 & 52% of coll. by no & wt;  good SMB pop; small panfish.  Cover sparse except for few weed  beds. ,1981 ,1
MONTMORENCY_AVALON_MNGM_0001_1.csv,6. 56 brush shelters installed in  1949 and 348 in 1950. ,7/64 ,0
MARQUETTE_GRANT_MNGM_0001_1.csv,1. See notes and ref. dated 9/66 ,9/66 ,1
GRANDTRAVERSE_BOARDMANHYDRO_MNGM_0002_1.csv,"2. Sample made, n. pike abundant ",1/67 ,1
SCHOOLCRAFT_STANLEY_MNGM_0002_1.csv,2. Dam constructed by Game Div. ,1950.0,0
BARRY_BATES_MNGM_0003_1.csv,1. Designated as spec. reg. trout pond  1/1/65 ,3/65 ,1
HOUGHTON_ROLAND_MNGM_0001_2.csv,14. Done 3/74; 44 log crib shelters  installed on shoals. ,3/71 ,0
ANTRIM_STOVER_MNGM_0001_1.csv,1. Delete ,12/66 ,1
MONTMORENCY_WESTTWIN_MNGM_0001_1.csv,1. 97 brush shelters installed  in 155 ,156 ,0
MONTMORENCY_WESTTWIN_MNGM_0001_1.csv,1. 56 shelters installed in '56  53 shelters installed in '54  and '55 by club members ,156 ,0
MONTMORENCY_WESTTWIN_MNGM_0001_1.csv,"10. 130 brush shelters installed  summer, 1978. ",2/79 ,0
HOUGHTON_ROLAND_MNGM_0001_3.csv,"15. (Cont.) Netted 7/82. No WAE  collected, panfish small, SMB  abundant and small, CWS nos low,  TMU survival appears low. ",1/82 ,1
GOGEBIC_TAPS_MNGM_0003_1.csv,2. Wolf trap installed. ,9/61 ,1
GENESSE_MOTT_MNGM_0001_1.csv,1. Lake activated in 1972 by Genesee  Recreation Commission. ,& ,1
GENESSE_MOTT_MNGM_0001_1.csv,2. Lake drawn to stream channel.  of drip stations in mainstream and  isolated pools and shallow backwater.  picked up by DNR crews. ,by use ,1
ALLEGAN_GREEN_MNGM_0003_1.csv,"2. 1947 - 11,225 (F) rainbows  3,000 (A) rainbows,dors  1948 - 15,000 (F) 99  1950 - 2,500 (A) ""  1951 - 5,000 (A) n  1952 - 2,500 (A) "" ",9-54 ,1
ALLEGAN_GREEN_MNGM_0003_1.csv,5. No trout recorded in creeI census  during period of 1942-1951. ,10/66 ,1
ALLEGAN_GREEN_MNGM_0003_1.csv,8. 145 brush shelters in 29 groups  of 5 installed during winter of  1952-53. ,,0
ALLEGAN_GREEN_MNGM_0003_1.csv,13. Netting and creel checks indicate  poor growth and poor returns. ,,1
LAPEER_SAWDEL_MNGM_0001_1.csv,1. Dam completed. Game ,2/65 ,0
EMMET_ROUND_MNGM_0001_1.csv,"3. The catch made with 15 sets of  nets, at the time of inventory,  included 8 walleyes (13.3-18.4""),  4 of which were of age-group II  (1957 year-class), 2 III's, and  2 IV's. ",3/60 ,1
GOGEBIC_GOLDENSILENCE_MNGM_0001_1.csv,"1. Netting shows lake to contain 1. m.  bass, y. perch, rock bass. See fish  coll. formdated 10/24-25/66 ",10/66 ,1
KENT_MARJELLA_MNGM_0001_1.csv,10. Lake surveyed; no rainbow survival. ,10/69 ,1
ALGER_HIKE_MNGM_0001_1.csv,1. Water analysis shows trout water.  Nets & hook & line show many  small perch and bluegills. ,8-51 ,1
CRAWFORD_BIGCREEK_MNGM_0001_1.csv,5. Treatment done 9/1/66 ,12/66 ,1
CRAWFORD_BIGCREEK_MNGM_0001_1.csv,"6. Impoundment drained 4/70. Fish  harvested below dam at a temporary  3 pickup loads of small perch, sunfish  suckers harvested. Stream above dam  treated with rotenone to eliminate  remaining fish. Treatment unsuccessful  due to turbidity and a large shallow  marsh in sec. 14. Replanted w/rainbow  walleye fry. ",3/79 ,0
KALAMAZOO_THREE_MNGM_0001_1.csv,1. Done-trout habitat in Lake #1 & 2. ,8/74 ,0
KALAMAZOO_THREE_MNGM_0001_1.csv,2. Survey completed-good - warmwater  fishery ,10/75 ,1
ONTONAGON_TEMPLE_MNGM_0002_1.csv,"1. m. bass. Bass av. about 10""  in length. ",,1
CHEBOYGAN_LONG_MNGM_0001_1.csv,"4. Surveyed, 8-73. ",8-78 ,1
CHEBOYGAN_LONG_MNGM_0001_1.csv,5. Natural pike recruitment successful  from inlet marsh ,2/81 ,1
BARAGA_TEDDY_MNGM_0001_1.csv,"2. Special regulations approved by  Commission effective Jan. 1, 1972. ",,1
GOGEBIC_HONEYSUCKLE_MNGM_0002_1.csv,"2. Netted 10/78. Y. perch & p. seeds  small and numerous, 1m.bass abundant  good sized, b.gill present in low nos. ",12/78 ,1
NEWAYGO_CRYSTAL_MNGM_0001_2.csv,8. LSI reconnaissance survey com- ,9/59 ,1
HOUGHTON_GERALD_MNGM_0001_2.csv,17. cont. 1000 T. musky rel. 8/81 ,1/82 ,1
IRON_LONG_MNGM_0001_1.csv,4. Done. gillnetting & trapnetting  done 6/11-14. No trout taken. ,6/63 ,1
ALLEGAN_DUMONT_MNGM_0003_1.csv,10. Done. Excellent growth all  species. Only 2 muskies taken. Exc.  forage fish populations. ,10/79 ,1
MARQUETTE_HAWKINS_MNGM_0003_1.csv,1. Trout designation retained ,12/63 ,1
ALGER_ACKERMAN_MNGM_0001_1.csv,2. Survey conducted(See IFR  Rept. 736) ,1937 ,1
ALGER_ACKERMAN_MNGM_0001_1.csv,4. Trout designation effective 1947 ,8/47 ,1
ALGER_ACKERMAN_MNGM_0001_1.csv,6. Lake remapped by IFR crew ,? ,1
KALAMAZOO_CROOKED_MNGM_0001_1.csv,2. Done. Panfish growth above state  averages. ,10/78 ,1
CHEBOYGAN_PARADISE_MNGM_0001_1.csv,4. Surveyed- 1972 & 1978. ,2/79 ,1
NEWAYGO_NICHOLS_MNGM_0003_1.csv,"3. 1942: 4,216 (A) rainbows  1943: 5,000 (yr.) 11  1944: 5,000 (A) 11 ",1/75 ,1
IRON_SMOKY_MNGM_0001_1.csv,9. Boundary regulations changed $0  as to permit spearing with artifi-  cial light in fall of 1957. ,,1
ALGER_TRUEMAN_MNGM_0001_2.csv,"11. U.S.B.G.N. approved ""Trueman Lake  as correct name. ",1951 ,1
MARQUETTE_SQUAW_MNGM_0001_1.csv,15. Eval. survey completed 5/67. Over-  population of small perch and suckers  in both lakes ,5/67 ,1
SCHOOLCRAFT_INDIAN_MNGM_0004_1.csv,3. Level of Indian L. set by Circuit Ct.  order 6/19/45 at 613. 27 a. S. 1.  with min. flow of 15 cfs( city water  supply). Dam const. at M94 bridge ,1949.0,0
LUCE_BUCKIES_MNGM_0002_1.csv,"2. Dam built under APW program  fall, 1964 - Schnuer Excavating  Contr. Proj. #FS 9-128-300-010-06 ",1964.0,0
GOGEBIC_SPIRIT_MNGM_0002_1.csv, with county regarding ownership  of lake. ,7/64 ,1
IRON_JINGLE_MNGM_0001_1.csv,2. Installation might be possible  near beaver dam site. ,1/48 ,0
IRON_JINGLE_MNGM_0001_1.csv,3. Prevention of migration of  un- desirable species into lake  would be very difficult and in-  stallation of dam costly. Project  should not be considered for the  present. ,7/67 ,0
MARQUETTE_BONEYFALLS_MNGM_0001_1.csv,"2. Surveys conducted 8/66 & 8/69.  Poor trout habitat. Northern pike,  bass and perch dominant. ",2/70 ,0
CLARE_CROOKED_MNGM_0003_1.csv,4. Scale readings reveal stunted  fish population present. ,1/60 ,1
IRON_BUCK_MNGM_0001_1.csv,"4. Done. Panfish abundant but small,  predator numbers low. ",4/80 ,1
BARAGA_ALBERTA_MNGM_0001_1.csv,20. Cont'd. 2400 brk trt 6.2 cm rel ,1/82 ,1
ALGER_LEGION_MNGM_0001_1.csv,3. Disregard (See below) ,1967.0,1
OSCEOLA_CENTER_MNGM_0004_2.csv,16. Discontinue program See Recommen-  dation No. 17. ,8/59 ,1
OSCEOLA_CENTER_MNGM_0004_2.csv,22. Treatment completed 10/74. ,12/78 ,1
CRAWFORD_HORSESHOE_MNGM_0003_1.csv,3. Survey showed large population of  small perch and gold fish. ,8/26/2 ,1
MONTMORENCY_SAGE_MNGM_0001_1.csv,3. Dam completed on East Sage. ,6/62 ,0
KENT_DEAN_MNGM_0003_1.csv,"1. 100 LN Bass - October, 1953.  300 Bluegills # # ",1/56 ,1
KENT_DEAN_MNGM_0003_1.csv,3. Lake chem. rehabilitated ,5/66 ,1
LUCE_BELLELAKEONE_MNGM_0003_1.csv,1. Observations (Mgt) 1952; com-  plete inventory (IFR) 7/53. ,1953.0,1
LUCE_BELLELAKEONE_MNGM_0003_1.csv,2. 184 brush shelters installed in  8-12 ft. depth fall 1954 (LSI). ,1954.0,0
GOGEBIC_BEATONS_MNGM_0001_2.csv,"14. Lake netted 6/65. One 14"" splake  in sample. Netting indicates large  biomass of 6""-8"" perch, 4"" -6"" rock  bass, and 104-16"" suckers. ",8/65 ,1
GOGEBIC_BEATONS_MNGM_0001_2.csv,18. Delete. ,7/68 ,1
MUSKEGON_DUCK_MNGM_0002_1.csv,2. Lake surveyed (see coll. data) ,10/66 ,1
MECOSTA_HORSEHEAD_MNGM_0004_1.csv,"5. Agreement between land owners  and Mecosta Co. Rod and Gun  Club(Harold Jehnzen, Pres.)  completed 10/61; dam, tube, &  road established on east side  marsh 10/61. ",,0
OAKLAND_HERON_MNGM_0001_1.csv,"5. Done. Few game fish captured,  only 1 musky. ",1/77 ,1
OAKLAND_HERON_MNGM_0001_1.csv,"6. Electrosurvey 7/15/76. Observed 1  about 30"". Collected 69 LM bass and  of small bluegills. ",1/80 ,1
OAKLAND_HERON_MNGM_0001_1.csv,"9. Netting survey found good fish  mixture, including walleyes and  muskellunge. Panfish response to  treatment less than desired. ",,1
MASON_GOOSENECK_MNGM_0003_1.csv,1. Change to LSI program. See ,8/59 ,1
DICKINSON_EDEY_MNGM_0001_2.csv,"9. Done. Black bullheads, small ",1/79 ,1
ALGER_LAvasseur_MNGM_0001_1.csv, abundant; only y. perch of any size. ,,1
GOGEBIC_RECORD_MNGM_0001_1.csv,"1. Done, see fish collection card ",7/24/70 ,1
IRON_CAMP6CREEK_MNGM_0001_1.csv, very shallow. ,10/71 ,1
IRON_CAMP6CREEK_MNGM_0001_1.csv,2. Drawn down. ,12/74 ,1
KEWEENAW_NONAME_MNGM_0002_1.csv,5. Dam with wooden drop-thru spillway  installed by LSI.  3(cont). 500 legal brook trout planted  in 1963. ,2/63 ,0
KEWEENAW_NONAME_MNGM_0002_1.csv,11. Revised; dam washed out with  1968 spring flood. ,1966 ,0
ALGER_BALDY_MNGM_0001_1.csv,1. Mapped by CCC crews ,1939 ,1
LENAWEE_WOLF_MNGM_0001_1.csv,4. Electro-shocking survey conducted  7/6/78. Bass population looks good.  Few panfish captured. ,,1
MUSKEGON_MUSKEGON_MNGM_0001_1.csv,"3. Lake inventoried, see inventory  summary. ",7/50 ,1
GOGEBIC_EEL_MNGM_0001_2.csv,7. Netted 9/78. Data similar to  1977 collections. ,11/77 ,1
BRANCH_NORTHRANDALL_MNGM_0003_1.csv,3. Fing. pike not available. ,7/38 ,1
BRANCH_NORTHRANDALL_MNGM_0003_1.csv,4. Survey conducted 9/12-13/60  by LSI. Panfish common;growth  above state. avg. Fishery very  attractive to anglers. ,1941 ,1
WASHTENAW_SYLVAN_MNGM_0001_1.csv,2. Managed as Spec. Reg. Trout Pond. ,1946 ,1
JACKSON_LIME_MNGM_0001_2.csv, treatment. ,12/66 ,1
JACKSON_LIME_MNGM_0001_2.csv,8. No public acceptance. Treatment  cancelled. ,6/69 ,1
DICKINSON_LOUISE_MNGM_0001_1.csv,4. Brush shelters installed Fall of  1952. ,12/55 ,0
CHEBOYGAN_WEBER_MNGM_0001_1.csv,1. See No. 9 ,56.0,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,3. See No. 8 ,56.0,1
CHEBOYGAN_WEBER_MNGM_0001_1.csv,5. Not practical. See No. 8. ,56.0,1
MONTMORENCY_AVALON_MNGM_0001_2.csv,16. Surveyed 1975 & 77. Rbw gr.  suckers & perch abundant. ,2/79 ,1
SCHOOLCRAFT_MULESHOE_MNGM_0002_1.csv," NOP scarce, PSS small & slow growing,  no LMB observed. H2O chemistry also  preformed. NOP spawn habitat poor. ",1981 ,0
SCHOOLCRAFT_MULESHOE_MNGM_0002_1.csv,4. 25 shoreline tree covers installed  3/82 ,4/82 ,1
ALGER_BEAVER_MNGM_0001_1.csv,1. Biological survey by IFR during  summer 1953. ,12/53 ,1
ALGER_BEAVER_MNGM_0001_1.csv,2. See notes and refs. 2/10/61. ,2/61 ,1
ALGER_BEAVER_MNGM_0001_1.csv,3. (Management plans continued) ,11/59 ,1
ALGER_BEAVER_MNGM_0001_1.csv,"4. See notes and refs. 11/24/59,  6/8/60, 8/4/60 and 11/14/60 ",2/61 ,1
GOGEBIC_HIGH_MNGM_0001_1.csv,"1. Netting shows lake to contain S. m.  bass, lake trout, y. perch. See fish  coll. card dated 9/29/66 ",9/66 ,1
GENESSE_HOLLOWAY_MNGM_0002_2.csv, on separate management card). ,,1
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,"1. Dam constructed 1963-64. Com-  pleted 10/6/64 by Ford Martin  Gravel Co. Mackinac City, Mich.  Stop logs put in place 10/23/64  (LSI-Eng.) ",1964 ,0
CHIPPEWA_SHELLDRAKE_MNGM_0001_1.csv,"5. 60,000 swim-up fry stocked above  Shelldrake Dam on 6/2/65 ",1965 ,0
LIVINGSTON_ISLAND_MNGM_0003_1.csv,"3. Surveys conducted 1956, 1957, 1958,  1959, 1960, 1962. See survey  seine summaries. ",1960 ,1
HOUGHTON_ROLAND_MNGM_0001_1.csv,4. Brush shelters installed 1949.  (Cont'd.) Additional brush shelters  installed 1955 ,1/50 ,0
GOGEBIC_EASTBEAR_MNGM_0001_1.csv,"1. Netting shows lake to contain 1.. m.  bass, y. perch, W. sucker, bgills.  See fish coll. card dated 9/30/66 ",9/66 ,1
OTTAWA_JACOBENA_MNGM_0001_1.csv,3. Lake treatment program initiated ,6/67 ,1
OTTAWA_JACOBENA_MNGM_0001_1.csv,10. Survey completed. No fish collected. ,12/7 70 ,1
OTTAWA_JACOBENA_MNGM_0001_1.csv,11. Delete. ,1/72 ,1
LUCE_PERCHLITTLE_MNGM_0002_1.csv,6. Water non-toxic; no fish present. ,1966.0,1
GOGEBIC_SUCKER_MNGM_0003_1.csv, heads. ,1/46 ,1
KENT_PINEISLANDBIG_MNGM_0001_1.csv,5. Selective treatments completed. ,successful ,1
JACKSON_NORVELL_MNGM_0001_1.csv,2. Partial survey conducted in  with River Raisin survey in August  1971. Fishery appeared below normal  although the lake is fished moderately  heavey. ,1/73 ,1
JACKSON_NORVELL_MNGM_0001_1.csv,"3. 36,000 tiger musky fry (0.6"")  June 1972.  NOTE: Norvell Lake is a lake"" by  order. Riparian owners had  designation in order to enhance  development of real estate  the impoundment. ",1/73 ,1
LAKE_WHALEN_MNGM_0001_1.csv, a production marsh. ,12/71 ,1
MACKINAC_MILLER_MNGM_0002_1.csv,1. Mapped 1/19/60 (Babbitt LSI) ,1960.0,1
LUCE_TROUT_MNGM_0003_1.csv, Newberry Hdq. had repaired old  beaver dam a short distance  lake with piling and sand. This  was prior to 1944 and was only  temporary. ,1955.0,0
LUCE_TROUT_MNGM_0003_1.csv,4. Levels run and BM set at proposed  dam site by B. Vollmer( LSI)  and L. Anderson( Mgt) 10/56--  earth fill with grass over-run  proposed. (Dept. Eng. put skids  under recommendations) ,1956.0,0
KENT_MASTON_MNGM_0003_1.csv,"2. Lake inventoried, see inventory  summary. ",9/52 ,1
CASS_EAGLE_MNGM_0003_1.csv,"1. 10,000 walleye fing. 1954 ",7/61 ,1
CASS_EAGLE_MNGM_0003_1.csv,4. Survey completed-goodwarmwater  but no walleye observed. ,10/75 ,1
HOUGHTON_PENEGORE_MNGM_0001_2.csv,9. cont. 1500 Dom brk trt 4.7 cm rel  6/81. Poor condition. ,11/8 ,1
ALGER_HIKE_MNGM_0001_2.csv,6. Lake netted. See fish coll. rept.  dated 8/22/62. ,8/62 ,1
ALGER_HIKE_MNGM_0001_2.csv,13.B. Fishery survey 10/79. Good sur-  vival of recent brook trout  sport fishery also fair to good. ,12/69 ,1
LIVINGSTON_LONG_MNGM_0001_1.csv,"2. Done. See survey summary. Fish pop.  growing slow, carp present --any mgt.  would be temporary until Parks  construct.water control structure ",1966 ,1
IOSCO_LONG_MNGM_0003_1.csv,4. Done--spring 1967. Permanent  cement water control structure  this marsh built in fall of 1968.  fry were observed to be abundant  in this fertile appearing marsh  during the month of May.  4 add: Marsh abandoned about 1973  to land owner complaint. ,5/69 ,0
GRANDTRAVERSE_SANDLAKE5_MNGM_0002_1.csv,3. Bass evaluated at time of treatment ,4696 ,1
CASS_DONNELL_MNGM_0003_1.csv,2. No longer applicalbe. ,4/57 ,1
GOGEBIC_EEL_MNGM_0001_3.csv,"15. (Cont.) Netted 8/82. PSS, BLC,  LMB and BLG were small and  abundant. No suckers collected,  survey inconclusive. ",1/83 ,1
KALAMAZOO_BARTON_MNGM_0001_1.csv,2. No longer applicable. ,1/23 ,1
DELTA_MOSS_MNGM_0001_1.csv," harvested 52,000 fingerlings 1972. ",,1
NEWAYGO_CRYSTAL_MNGM_0001_1.csv,"1. 5,830 (F) rainbows fall, 1949  10,000 (F) rainbows fall, 1950 ",1949 ,1
NEWAYGO_CRYSTAL_MNGM_0001_1.csv,"2. Netting done, northerns and  walleyes present but not numerous. ",11/50 ,1
MONTMORENCY_ATLANTA_MNGM_0001_1.csv,"1. Not done, pond drawn down for dam  repair ",1/74 ,0
GOGEBIC_MASTODON_MNGM_0002_1.csv,"5. Netted 10/78. N.pike small and  abundant, y. perch & p.seed small &  present in low numbers. ",12/78 ,1
IRON_LONG_MNGM_0001_2.csv,"3. Con't. 1980- 1,500 Y. rainbow ",2/81 ,1
KENT_BLUE_MNGM_0003_1.csv,3.60 brush shelters installed  as recommended ,7/47 ,0
HOUGHTON_GERALD_MNGM_0001_1.csv,4. Brush shelters installed fall 1949  (Cont'd.) 116 addition brush shelters  installed 1955. ,1/50 ,0
ALGER_GRANDMARAIS_MNGM_0001_1.csv,2. See Grand Marais Creek. Item #  recom. (surv. made by LSI -  not feasible) ,1961.0,1
LUCE_WESTBRANCH_MNGM_0002_1.csv,"1. 22000(f) brook trout stocked 1951.  Pond held up by beaver dam,  so stocked with 500(L) brook  trout 1953. ",1953.0,0
GOGEBIC_BLUEBELL_MNGM_0001_1.csv,"1. Survey shows lake contains  yellow perch of small average  size, large bluegills and some  bass. ",8/62 ,1
